,loss,epoch,time,accuracy,f1_score,split
68,0.012801515600900749,68,1.9497654438018799,0.832979196296466,0.8434964144148425,train
69,0.0125985479296306,69,1.8964481353759766,0.8383818327158622,0.8491622175605531,train
70,0.0126346638654242,70,1.8994405269622803,0.8312860820994019,0.841691002758869,train
71,0.01277369517272928,71,1.9531753063201904,0.8365667553317302,0.8471722126278628,train
72,0.012471599446541729,72,1.9431650638580322,0.8388306875978353,0.8486958657962043,train
73,0.012477556866718826,73,1.9199280738830566,0.8420728658217775,0.850893298694376,train
74,0.012341324077677279,74,1.9241349697113037,0.8398972389909836,0.8508720946474879,train
75,0.012463519507212934,75,1.9391486644744873,0.8356054159123153,0.8462266536399824,train
76,0.012299020039044949,76,1.9130654335021973,0.8446151289690057,0.854652024618857,train
77,0.012278021070342468,77,1.8853118419647217,0.8426442307871946,0.850732898114754,train
78,0.012114749976342591,78,1.9166233539581299,0.8454843432322179,0.8537918317019261,train
79,0.011937922808174087,79,1.8993885517120361,0.8423928352314681,0.8522082011900621,train
80,0.011988142009395979,80,1.936490774154663,0.8465420272464361,0.8548806448189165,train
81,0.01187412567587319,81,1.9049057960510254,0.8471124880949294,0.8555180351663559,train
82,0.011986873707689498,82,1.9171042442321777,0.8439533654812528,0.855072242659697,train
83,0.011990380360997348,83,1.9200921058654785,0.8438145294276348,0.8537005167072618,train
84,0.011957435265654414,84,1.9178204536437988,0.8460678394400177,0.8548420474849692,train
85,0.011951456053271584,85,1.9508986473083496,0.842083476127416,0.8513689149756638,train
86,0.011795216137628179,86,1.9396860599517822,0.8480046519114379,0.8567493522628836,train
87,0.011766441333466177,87,1.955965518951416,0.8476335165983995,0.8566623146821807,train
88,0.011893902346279668,88,1.9470455646514893,0.8463452816824164,0.8550284537476125,train
89,0.011537245005381915,89,1.9211947917938232,0.8479928139402003,0.8572483802710688,train
90,0.011684079899013483,90,1.9541237354278564,0.8476655510400585,0.8563342471872213,train
91,0.011588227851867913,91,1.9202501773834229,0.8519480609948108,0.8605647905812448,train
92,0.011558148757488826,92,1.898146629333496,0.8485212009697134,0.8572717505869941,train
93,0.01159182645842976,93,1.9506456851959229,0.8531581930527654,0.8616099322303824,train
94,0.011583946766713656,94,1.9347996711730957,0.84732728884269,0.856634663150631,train
95,0.011499607469886541,95,1.952476978302002,0.8513166259524491,0.8595622347536283,train
96,0.011400077990542648,96,1.9145708084106445,0.8551531053892844,0.8642971170790374,train
97,0.011250067416075744,97,1.9695823192596436,0.8502526166498797,0.8593944392606174,train
98,0.01144758846233164,98,1.9662673473358154,0.8530242832755174,0.862103512998594,train
99,0.011348906839754355,99,1.912996768951416,0.8524194904231808,0.8619607898803399,train
0,0.08962835502975128,0,0.2672865390777588,0.11486539135084432,0.11350587689701248,val
1,0.0691500496046216,1,0.26813793182373047,0.20774603313675113,0.24062282606667162,val
2,0.05480254140189465,2,0.2700049877166748,0.3227233926163,0.34193092818353693,val
3,0.04357586852183529,3,0.2760009765625,0.43615467817175624,0.47037429552452237,val
4,0.037818090168430525,4,0.27614474296569824,0.5064119191146365,0.5530042952182246,val
5,0.03408228550288899,5,0.27480411529541016,0.55996800374751,0.6092696823910171,val
6,0.03032443637722263,6,0.2704489231109619,0.6229722301165262,0.674306172950595,val
7,0.028966268688878593,7,0.2729525566101074,0.6559305559186375,0.7068547793463165,val
8,0.027739143355146927,8,0.28130269050598145,0.6510127125417485,0.7035496404357985,val
9,0.026368297253023174,9,0.2791872024536133,0.6836529219267415,0.7287095592302435,val
10,0.02634211513670344,10,0.26760172843933105,0.6828217494721506,0.7327165521827399,val
11,0.025723621011802963,11,0.269970178604126,0.682834804058075,0.7365791926196977,val
12,0.02353022694952932,12,0.2641117572784424,0.7139038636403925,0.7544270695424548,val
13,0.02349515534553896,13,0.26494741439819336,0.7127457114995694,0.7561118602752686,val
14,0.023652731897492035,14,0.2680392265319824,0.7158041400652305,0.7631639429167205,val
15,0.023568606551955727,15,0.2690258026123047,0.7122043675067378,0.762790687528311,val
16,0.022073812161882717,16,0.26906800270080566,0.7343374677732879,0.7721397193039164,val
17,0.02182586794244308,17,0.2740936279296875,0.7391035334736693,0.7794818048383675,val
18,0.021877606709798176,18,0.27812814712524414,0.7322332543485305,0.775144592219708,val
19,0.021208654733046013,19,0.2677154541015625,0.7453681832435084,0.7811100588125341,val
20,0.021011006004889223,20,0.2647542953491211,0.7472628594613543,0.7794952334142199,val
21,0.02017338052574618,21,0.2718846797943115,0.7644205379719827,0.7976546345972547,val
22,0.020946312513129384,22,0.2657914161682129,0.7431127984149783,0.7799632426570443,val
23,0.01971543953279216,23,0.2682507038116455,0.7715747292135277,0.7990665967557945,val
24,0.02066988018615281,24,0.26792407035827637,0.7496994768871981,0.7900113954263575,val
25,0.019951163645030235,25,0.26426076889038086,0.7546177050646614,0.7893039893870261,val
26,0.02013148119052251,26,0.268857479095459,0.7643176165281558,0.7995548265821794,val
27,0.019203256989153577,27,0.2626328468322754,0.789304352274128,0.8080282018465155,val
28,0.01949061334187932,28,0.26497411727905273,0.772344172000885,0.8047672586113799,val
29,0.019327204154037377,29,0.266005277633667,0.7703971985508414,0.8028034748984318,val
30,0.01924388055853984,30,0.286374568939209,0.7715670244366515,0.8068588031273262,val
31,0.019054473797772444,31,0.27739763259887695,0.7812624147125319,0.8090508989259309,val
32,0.019133344703518292,32,0.2634270191192627,0.7747992838130278,0.8047593639177435,val
33,0.01928425858746849,33,0.2666139602661133,0.7794600690112394,0.8112745483716329,val
34,0.01848570908438049,34,0.2661268711090088,0.7843191027641296,0.812176047002568,val
35,0.019199853918204706,35,0.2631852626800537,0.7740870679126066,0.809449575695337,val
36,0.018611541045281815,36,0.26665163040161133,0.7716694310599682,0.8078891973869473,val
37,0.018223262026759925,37,0.2701554298400879,0.7877050807663039,0.8136524972962398,val
38,0.018424852440754574,38,0.2681694030761719,0.7931265486221687,0.8185886512784397,val
39,0.018834022143125243,39,0.2668726444244385,0.7790009116425234,0.8147939355934367,val
40,0.018604439021289058,40,0.29629993438720703,0.7882789513644051,0.8214669940518398,val
41,0.01839277082962879,41,0.2670269012451172,0.7810778582797331,0.8114517810297948,val
42,0.018484229176286972,42,0.27341794967651367,0.7905278100686914,0.8181147072829452,val
43,0.018113539020037827,43,0.27093005180358887,0.8019658724466959,0.8236971398194631,val
44,0.018078642262730236,44,0.2622036933898926,0.7849933808925105,0.8164078774405461,val
45,0.017742722728928805,45,0.27259135246276855,0.796551407552233,0.8176737527052561,val
46,0.018711822705489455,46,0.27238988876342773,0.7790604525921392,0.813097357749939,val
47,0.018058629893679536,47,0.28051161766052246,0.7928673350343517,0.8218098364624322,val
48,0.017648543509672963,48,0.2888619899749756,0.7973911797299105,0.8234811512862935,val
49,0.017801173465034247,49,0.2671480178833008,0.8044300476710001,0.8233197296366972,val
50,0.01765982215931895,50,0.264143705368042,0.8025709115991405,0.8294562083833358,val
51,0.017936645066548212,51,0.2647862434387207,0.7856915347716388,0.8143739156863269,val
52,0.018170941306058976,52,0.2696695327758789,0.8053123354911804,0.8343439803403967,val
53,0.017769474305632506,53,0.2715620994567871,0.8061260131059909,0.8196616575998419,val
54,0.017723837287585233,54,0.2601039409637451,0.7915130713406731,0.8200277610152376,val
55,0.017632791977923584,55,0.26213884353637695,0.8025434163271212,0.8291825430065978,val
56,0.017754109498734277,56,0.26861071586608887,0.8008240811965045,0.8252754678913191,val
57,0.017639577863555328,57,0.2605409622192383,0.8027021557677025,0.8279606314266429,val
58,0.017607992912149605,58,0.283034086227417,0.8064505504626854,0.8273507339112899,val
59,0.01763005157380237,59,0.2770655155181885,0.8091783225536346,0.8357909841864717,val
60,0.01728789758978083,60,0.2624647617340088,0.7990722650406408,0.8218518068977431,val
61,0.017552868125266304,61,0.2692983150482178,0.8146570406708062,0.8377024724202997,val
62,0.017633455814611093,62,0.2699704170227051,0.7999549899615493,0.8267683030343523,val
63,0.01712108595643704,63,0.2645416259765625,0.8102359701605404,0.8254351960677727,val
64,0.018121160484631273,64,0.2665531635284424,0.7995269958879433,0.82539183251998,val
65,0.01807488279654553,65,0.26851868629455566,0.7989873173190098,0.8292579960589316,val
66,0.01725409751502322,66,0.26505255699157715,0.7967606332956576,0.8232279788045322,val
67,0.01771834664338944,67,0.2738761901855469,0.799057731441423,0.823138166292041,val
68,0.017283290222871537,68,0.2657773494720459,0.8133248055682463,0.8350079269970164,val
69,0.017868003114035316,69,0.28655433654785156,0.8002173164311577,0.8280490438143412,val
70,0.018019875858490374,70,0.267228364944458,0.8021895289421082,0.8314364540810678,val
71,0.017092496133865973,71,0.267406702041626,0.807037694197075,0.8315179330461165,val
72,0.017494260958925475,72,0.264768123626709,0.8080010425810721,0.8316764521832559,val
73,0.01741638255314719,73,0.2822549343109131,0.8054599779493669,0.8358868307927075,val
74,0.01719819712817815,74,0.27698540687561035,0.8079475024167229,0.8336305752688763,val
75,0.016978294942436703,75,0.27471327781677246,0.818981827474108,0.835696794238745,val
76,0.01703348513418699,76,0.2764451503753662,0.8035593850939882,0.8261991301003624,val
77,0.017982513502276705,77,0.2884194850921631,0.8048198421796163,0.8326748954314812,val
78,0.01731301924925955,78,0.27384495735168457,0.8179098081355002,0.8392453544280108,val
79,0.017364463179974872,79,0.267899751663208,0.811490972252453,0.8337494596546772,val
80,0.01709300462229579,80,0.27208805084228516,0.8079494991723228,0.8323272606905769,val
81,0.017186759587596443,81,0.27406907081604004,0.8140593071778616,0.8377358890047261,val
82,0.017212585902170223,82,0.26839208602905273,0.8095314607900732,0.8344015882295721,val
83,0.016724165241398355,83,0.2761812210083008,0.8161509849277198,0.8365059050859189,val
84,0.017309859189588356,84,0.27194905281066895,0.8097559663594938,0.8319454736569348,val
85,0.017079588769953333,85,0.268984317779541,0.8210566710023319,0.8370213531980327,val
86,0.01720914809380238,86,0.26688718795776367,0.8183818231610691,0.839090589799133,val
87,0.01845356763121398,87,0.27410030364990234,0.7950958866699069,0.8289884755424425,val
88,0.018333988875954176,88,0.26836442947387695,0.7969165759928086,0.8245978302815381,val
89,0.01707658820840366,89,0.26810550689697266,0.8186390183719934,0.8287848853597454,val
90,0.01715744776633002,90,0.264312744140625,0.810831112020156,0.8294171539007449,val
91,0.017005680329805494,91,0.2684624195098877,0.8180092210863151,0.835603571989957,val
92,0.017440903525543856,92,0.2628154754638672,0.8092737530960756,0.8322197006029242,val
93,0.01754442504013651,93,0.26930999755859375,0.8116567876993441,0.8353812402369929,val
94,0.017136646672060676,94,0.26362013816833496,0.8158186183256262,0.8327787121136984,val
95,0.017722936913224997,95,0.26877665519714355,0.8058047990004221,0.8318051257554222,val
96,0.017975875413885303,96,0.26456761360168457,0.8021573640552222,0.8303641139292249,val
97,0.017211049197095575,97,0.2623879909515381,0.8176955715113995,0.8407377460423637,val
98,0.017372966732592414,98,0.2690103054046631,0.8108468400497063,0.8337734476024029,val
99,0.01800236890238582,99,0.2644803524017334,0.8163612496619131,0.8417924601657718,val
