,loss,epoch,time,accuracy,f1_score,split
47,0.006489601473648585,47,1.938244342803955,0.9143073155559549,0.9158406986734047,train
48,0.006364023240796526,48,1.9967494010925293,0.9160755717944448,0.9178202563646443,train
49,0.006294540042489351,49,1.9631190299987793,0.9195417285237063,0.9218803223281895,train
50,0.006169724986986056,50,1.9686307907104492,0.9183022193865243,0.9193533908804892,train
51,0.0061345365771425546,51,1.9804089069366455,0.919493788195634,0.9212562426890762,train
52,0.006081897420129804,52,2.012288808822632,0.9199146829324866,0.9224126865760612,train
53,0.005865199747283206,53,2.0922114849090576,0.9207879518050539,0.9226580476706555,train
54,0.005923498417134131,54,1.976046085357666,0.9201824267252703,0.9219765542308399,train
55,0.0057877193858469405,55,1.899298906326294,0.9259091858711764,0.9269838323625725,train
56,0.00585872909252517,56,1.9337983131408691,0.9229336006223205,0.9242732353796992,train
57,0.005753067893279474,57,1.8829383850097656,0.9225000088741676,0.9245171108387055,train
58,0.005619045100620352,58,1.8585138320922852,0.927459421353351,0.9282903007331361,train
59,0.005540458967321572,59,1.895777940750122,0.9298052647933873,0.9306974468035687,train
60,0.00547568896132498,60,2.0748488903045654,0.9267585986295974,0.929508764950181,train
61,0.005418272158486348,61,1.9121782779693604,0.928011533882732,0.9284437525516762,train
62,0.005431684128386403,62,1.9740138053894043,0.927409380742249,0.9285346402665748,train
63,0.005313822313037898,63,2.0084574222564697,0.9268688657289214,0.9274574478829368,train
64,0.005318662626239214,64,1.9458913803100586,0.9310861083260973,0.9316719471729427,train
65,0.005285621734875931,65,2.046074628829956,0.9311993447957658,0.9314598022941033,train
66,0.005115873758163482,66,1.9951179027557373,0.936839254135966,0.9380925695553999,train
67,0.005271539531339486,67,1.9466474056243896,0.9303163834476254,0.9312984294391711,train
68,0.0051113299904539675,68,1.923058032989502,0.9310277754733666,0.9316663322524764,train
69,0.005040597263803167,69,1.9563724994659424,0.9365497240987617,0.9375269983243834,train
70,0.004952107031101993,70,1.9693684577941895,0.9342566363360725,0.9353310099223752,train
71,0.00502539709913661,71,1.9421491622924805,0.9325237900086579,0.9335352462082083,train
72,0.0050197751995850705,72,1.918266773223877,0.9327922991576661,0.9339089844384335,train
73,0.005047985147589347,73,1.9354984760284424,0.9374164002088317,0.9380459304822605,train
74,0.0050825129818926505,74,1.9575753211975098,0.9344018898683691,0.9350850571260908,train
75,0.0048294808460475885,75,1.953338861465454,0.9358145488693393,0.9372451316251299,train
76,0.004779971640261106,76,1.9205024242401123,0.9355115640679361,0.936543189311625,train
77,0.004805823132514546,77,1.9496002197265625,0.9362442797571761,0.9372798991909331,train
78,0.004701738608025167,78,1.9331531524658203,0.934175100033267,0.9339907652696335,train
79,0.0048300048776855585,79,1.8907275199890137,0.9358228780414086,0.937329587876661,train
80,0.004654421057108713,80,1.9392306804656982,0.937971445856985,0.9386357602606059,train
81,0.004555521702345096,81,1.9185192584991455,0.9407099891360637,0.9406888210692004,train
82,0.004466720397031499,82,1.9477319717407227,0.9416647010349195,0.94141932867111,train
83,0.004536734456100961,83,1.9020986557006836,0.9421034439006536,0.942772968754953,train
84,0.004457156664605946,84,1.900834083557129,0.9398156783303802,0.9402428597958593,train
85,0.004546780334249911,85,1.9254043102264404,0.9415859499933508,0.9418130639202231,train
86,0.004457980410804747,86,1.9072895050048828,0.9433855038297475,0.9431032151459018,train
87,0.004463474080735576,87,1.92164945602417,0.9412390190539436,0.9421013433460765,train
88,0.0044887175442489685,88,1.941920280456543,0.9437078313566829,0.9444894870755884,train
89,0.00443182688191584,89,1.924687147140503,0.9462083345936751,0.9459990614639057,train
90,0.004388096187569218,90,1.8953521251678467,0.9426196421197444,0.942453049717297,train
91,0.004514589588580004,91,1.9499013423919678,0.9419839784061719,0.9425118389053605,train
92,0.004325239307879298,92,1.9366025924682617,0.9460793968485265,0.94546837361364,train
93,0.0042356646803774125,93,1.9490699768066406,0.9442036009323624,0.9450958576180669,train
94,0.004253137471013255,94,1.8852453231811523,0.9449440137671989,0.9456501115699021,train
95,0.004179470408002471,95,1.929117202758789,0.9433175132595053,0.9437389601879076,train
96,0.004233762444472174,96,1.951047420501709,0.9433925811685028,0.9434026839521317,train
97,0.004228494277384115,97,1.9265236854553223,0.9422411742134355,0.9422962436100345,train
98,0.004019993312279259,98,1.9350473880767822,0.9488520551651105,0.948846678391676,train
99,0.003985511793042714,99,1.9352400302886963,0.9488683930833682,0.9490040290871622,train
0,0.08375418726720062,0,0.2688608169555664,0.1136399012278108,0.11229798489925909,val
1,0.06519867005009278,1,0.27047204971313477,0.22696778514221602,0.22894391125323726,val
2,0.050463445046368766,2,0.2635316848754883,0.33700216196331323,0.34255774757441354,val
3,0.039608796638454874,3,0.26325249671936035,0.4728538639405194,0.5033071061559752,val
4,0.03362058862751605,4,0.26288843154907227,0.5385285472753001,0.5675475553554648,val
5,0.028366746892239534,5,0.2635927200317383,0.601143484898642,0.6255465775143867,val
6,0.027105449187551058,6,0.2742187976837158,0.6654087848523084,0.7151044583788105,val
7,0.024097310653065935,7,0.2683432102203369,0.7097026881049661,0.7540517075389039,val
8,0.023030813920366412,8,0.2644801139831543,0.7410144753315869,0.7788511748407402,val
9,0.02139194907766639,9,0.2645890712738037,0.755004679163297,0.7911790831416261,val
10,0.02010077618372937,10,0.279813289642334,0.778931530082927,0.8062144342590781,val
11,0.02038774618367646,11,0.2869584560394287,0.7796229714272069,0.8119772982363608,val
12,0.019930260607461427,12,0.2702465057373047,0.7707580339674857,0.8031563314737058,val
13,0.019212362739969704,13,0.2712423801422119,0.7926728351443422,0.8167059024175009,val
14,0.018584012085864066,14,0.26299095153808594,0.8028331615176856,0.8143962814527399,val
15,0.01863436024709075,15,0.2687065601348877,0.8043489000376534,0.8256230453650156,val
16,0.01836640716019068,16,0.2659757137298584,0.8027924749196744,0.8300284468660167,val
17,0.019580651033560142,17,0.2759742736816406,0.7921630857037563,0.8267565568288168,val
18,0.01764296698977477,18,0.26738405227661133,0.816895383830164,0.8342941228081199,val
19,0.01726280940769642,19,0.2656257152557373,0.8190974680816426,0.829019272444295,val
20,0.017370449913227382,20,0.26452136039733887,0.8157693825516046,0.8307383194857952,val
21,0.01790825803490246,21,0.27011537551879883,0.807943126150206,0.8285306604469523,val
22,0.017744511311106822,22,0.27092528343200684,0.8205483286988502,0.842801070096446,val
23,0.017755060525172773,23,0.26673221588134766,0.8160859352233363,0.8349087296747694,val
24,0.01748422901922216,24,0.26622462272644043,0.8227677175811693,0.8430632399577721,val
25,0.017495115780655074,25,0.27112865447998047,0.8203584861521628,0.8454136807544559,val
26,0.017192445679421665,26,0.28049659729003906,0.8275987172828001,0.8468557526083553,val
27,0.017135676211111395,27,0.268085241317749,0.8199229713748483,0.8393625061885983,val
28,0.017661612572184966,28,0.26957058906555176,0.8220481697250815,0.8399922467914283,val
29,0.016748603129777693,29,0.26683616638183594,0.8223484783780342,0.8391682493920419,val
30,0.017220638936622908,30,0.27551841735839844,0.8292156644895965,0.8476270489832934,val
31,0.017494102501693892,31,0.2851710319519043,0.8183922475459529,0.8435017735350365,val
32,0.016915858444739498,32,0.2637476921081543,0.8299414795987746,0.8421172563936196,val
33,0.017454192891497824,33,0.272754430770874,0.8195347856072819,0.8414591574201397,val
34,0.017232096434443022,34,0.2653024196624756,0.8332268525572384,0.8462426095616584,val
35,0.01703992659481717,35,0.27408719062805176,0.8282195166045544,0.8427207551750482,val
36,0.016746487737834163,36,0.26451587677001953,0.8379715096716788,0.847199957744748,val
37,0.017092532838932147,37,0.26610779762268066,0.8302329504022411,0.8473469568233863,val
38,0.016880877389042984,38,0.2822229862213135,0.836272211635814,0.8531952365940693,val
39,0.01783233810805113,39,0.26969456672668457,0.8347411360226425,0.8548216802232406,val
40,0.01708897601758294,40,0.2685697078704834,0.8335394777503669,0.8469634710573682,val
41,0.01850579919147433,41,0.26813626289367676,0.8179114916745354,0.8489410287024928,val
42,0.017236679541312305,42,0.2689054012298584,0.8289732757736655,0.8479351781162561,val
43,0.017581672327793844,43,0.27027010917663574,0.8328631011878743,0.8546208195826587,val
44,0.017800951378840003,44,0.2729017734527588,0.8268409342158074,0.8477865621155384,val
45,0.017491021952546183,45,0.27117252349853516,0.8274335054790273,0.8443932428079493,val
46,0.0169267770742961,46,0.2622213363647461,0.8354601456838495,0.850240720837724,val
47,0.01795113748898182,47,0.26683902740478516,0.8262888929423164,0.848995588573755,val
48,0.017791133593110478,48,0.29332733154296875,0.8343842345125535,0.8526976342294731,val
49,0.017791792197956468,49,0.2904341220855713,0.8347869375172783,0.8507751746504915,val
50,0.017901835949434078,50,0.28732728958129883,0.8343908348504234,0.8521309576782525,val
51,0.01733418806985605,51,0.27738475799560547,0.8512596201662924,0.8576808425725675,val
52,0.017653790506872113,52,0.3216288089752197,0.8415081950963712,0.8513846274684457,val
53,0.017387541280328937,53,0.27127504348754883,0.8425983786582947,0.8524396156563478,val
54,0.018809478967359253,54,0.2672004699707031,0.8303789993127187,0.8549328516511356,val
55,0.01812137207746798,55,0.26311469078063965,0.8352614413289463,0.8542260288023481,val
56,0.01676673342145103,56,0.2626786231994629,0.8504106104373932,0.8542806108792623,val
57,0.017437219124415194,57,0.2840414047241211,0.8420209142507291,0.8502667254092646,val
58,0.017056141423024966,58,0.266618013381958,0.8589791772412319,0.8626140157381693,val
59,0.01808109660587255,59,0.2700350284576416,0.8422324569786296,0.859977580168668,val
60,0.017601245197047498,60,0.2800147533416748,0.8407154463085473,0.8532206421973658,val
61,0.017237610788559357,61,0.2832059860229492,0.84467000412006,0.8537339503858604,val
62,0.017576308843369286,62,0.2692532539367676,0.8423143058430915,0.8516253980935788,val
63,0.01869923783941012,63,0.2708625793457031,0.834914356470108,0.8536719364278457,val
64,0.01749722749752668,64,0.2963430881500244,0.8411302928831063,0.8501902859584958,val
65,0.017837298887909626,65,0.27463340759277344,0.8497286216885436,0.860675504394606,val
66,0.018368659102741408,66,0.26882505416870117,0.841114177423365,0.8572089642870659,val
67,0.01823523774396117,67,0.2691636085510254,0.8438689241222307,0.8578631533127205,val
68,0.018508438459214044,68,0.26964330673217773,0.8352630564979479,0.8539847883523679,val
69,0.018005403082854317,69,0.267164945602417,0.8456836804455402,0.8596566833701789,val
70,0.019236686831230625,70,0.26729249954223633,0.8328858514626821,0.8551966343440262,val
71,0.020087991058187305,71,0.26206111907958984,0.8293032564368903,0.857484757900238,val
72,0.018029000000644696,72,0.26044535636901855,0.8503088214818169,0.8627611030550564,val
73,0.01898810719642058,73,0.2648928165435791,0.840815464071199,0.8572947996504167,val
74,0.018495881094542498,74,0.2626526355743408,0.8413371461279252,0.8535795959771848,val
75,0.019736525745304555,75,0.26292991638183594,0.8377805550893148,0.8621953462853151,val
76,0.019193818311060908,76,0.2655768394470215,0.842566530494129,0.861819934611227,val
77,0.018044082648759962,77,0.2635340690612793,0.8506361193516675,0.8623683972685945,val
78,0.018507487391687782,78,0.26511645317077637,0.8428885404970131,0.8586769507211798,val
79,0.018178606134218473,79,0.27617835998535156,0.8463370022820491,0.856545115218443,val
80,0.018964728004956508,80,0.27021312713623047,0.8371797204017639,0.8582116751109853,val
81,0.01832405527524066,81,0.26087331771850586,0.8470720999381122,0.8619201048916462,val
82,0.018422571960471423,82,0.26929211616516113,0.8438812295595804,0.85643898155175,val
83,0.018933139549677864,83,0.2687339782714844,0.8484614450557559,0.8583151505273932,val
84,0.018801736604312762,84,0.2710542678833008,0.849470284055261,0.8613995208459742,val
85,0.018295013769210187,85,0.2680363655090332,0.8435078415216184,0.8564646658944148,val
86,0.018231677452978844,86,0.2890951633453369,0.8514965048023299,0.8628180307500503,val
87,0.01992204373556317,87,0.2710437774658203,0.8358416411222196,0.8579259339500876,val
88,0.0184301363998184,88,0.26511383056640625,0.8468452838121676,0.857981237710691,val
89,0.019885616383844,89,0.2639610767364502,0.8409504685916153,0.8588680490559223,val
90,0.019378265347696988,90,0.26558876037597656,0.8482464160404953,0.8631837829655292,val
91,0.01893762060368032,91,0.27069973945617676,0.8434624771277109,0.8599019757672852,val
92,0.01928583669588061,92,0.2736227512359619,0.844842662413915,0.8585178963109559,val
93,0.018914427051284148,93,0.27182888984680176,0.8483354718077416,0.857399066289266,val
94,0.019525047441871436,94,0.27245593070983887,0.8483630792767394,0.8656812321905997,val
95,0.019535506198949674,95,0.2625744342803955,0.8443015013255325,0.8601488371690115,val
96,0.01966698513156278,96,0.27033257484436035,0.845717621200225,0.8537567853927612,val
97,0.019564736819387796,97,0.26689863204956055,0.8389667377752417,0.8525733240679199,val
98,0.019791575461425178,98,0.26867198944091797,0.8396902657022663,0.8569255681598887,val
99,0.018932526826164593,99,0.2618420124053955,0.8507334771109563,0.8513853310369978,val
