,loss,epoch,time,accuracy,f1_score,split
24,0.01286111343524722,24,1.9601006507873535,0.8307011492703118,0.8369877119813802,train
25,0.012723691319698862,25,1.880936622619629,0.8328475148368262,0.8412814225857241,train
26,0.012369293078848062,26,2.014977216720581,0.8383560605635676,0.8461826428737076,train
27,0.01227259323115467,27,1.9332265853881836,0.8418148788612905,0.8471900155441093,train
28,0.012144795819429642,28,1.8936941623687744,0.8381344530739926,0.8460180175603115,train
29,0.011955966047543802,29,1.8725659847259521,0.845201387763838,0.851032430598839,train
30,0.011820073041148432,30,1.940643072128296,0.846814993437982,0.85372810469673,train
31,0.011501163128097298,31,1.9353313446044922,0.8470430401300243,0.8536290940499794,train
32,0.011477753716777662,32,1.881133794784546,0.851001951444665,0.856233823815348,train
33,0.011211339638893045,33,1.9049651622772217,0.849560539380293,0.857046934222306,train
34,0.011105444997226594,34,1.9165656566619873,0.8512180238486966,0.8574972835651563,train
35,0.010933480707871259,35,1.8819096088409424,0.8582446209933601,0.8644766876800728,train
36,0.010854022479287278,36,1.8373932838439941,0.8584737379893084,0.8644467749736847,train
37,0.010662813496973221,37,1.8735485076904297,0.8591018203722317,0.8663635513233976,train
38,0.01032602961826433,38,1.905921459197998,0.8644208836121006,0.8692228931229316,train
39,0.010420548000875733,39,1.8588829040527344,0.8592781071510837,0.8656647068221368,train
40,0.010276640412145228,40,1.9125010967254639,0.8645439540335149,0.8698584812105652,train
41,0.010055092742013192,41,1.8861324787139893,0.8681135438297767,0.8736106879618825,train
42,0.010248740551598658,42,1.86983060836792,0.8668062280956867,0.8718159388844136,train
43,0.010032681594199686,43,1.8760018348693848,0.8695800605830407,0.8755982499187791,train
44,0.009738499977294958,44,1.8984324932098389,0.8740080628959899,0.8789209648797072,train
45,0.009905393244932005,45,1.8940069675445557,0.8706590569915423,0.8743468049175376,train
46,0.009702741022323574,46,1.8804404735565186,0.8701925968797983,0.8745828687737363,train
47,0.00959175839651045,47,1.911419153213501,0.8707913211918095,0.8753023439496416,train
48,0.009481312827459603,48,1.9050438404083252,0.8723403891561243,0.8767518010117742,train
49,0.009294088371416261,49,1.8629932403564453,0.8738313754490133,0.8788222970614944,train
50,0.009465014358085064,50,1.8345730304718018,0.8783572119297905,0.8829544574904822,train
51,0.009148252248851019,51,1.9022715091705322,0.8742995133161001,0.8808383955227759,train
52,0.00924192933930012,52,1.9208226203918457,0.8780668797416947,0.8816491566377783,train
53,0.009166144500200155,53,1.8669188022613525,0.8773683892024133,0.8818982223171851,train
54,0.008978409184554512,54,1.8875446319580078,0.8811989729388157,0.8853333580195225,train
55,0.00909035127124153,55,1.8606181144714355,0.8784867622857756,0.8819450714322049,train
56,0.008878528886710152,56,1.8460814952850342,0.8849328195587106,0.889922052825502,train
57,0.00894889885353896,57,1.8537178039550781,0.8801613933404648,0.8842066115018719,train
58,0.008700483357151949,58,1.973736047744751,0.8895692571420605,0.8926087019112224,train
59,0.008675609453282147,59,1.9153509140014648,0.8827212812688736,0.8867403729086857,train
60,0.008563322337303982,60,1.8871009349822998,0.8855184627556855,0.8901079066250481,train
61,0.008527387845264175,61,1.9819731712341309,0.8836877174963984,0.8876575107998077,train
62,0.008452847138299673,62,1.9554598331451416,0.8867905740042754,0.8905891444797125,train
63,0.0084274583517368,63,1.9334828853607178,0.8836084446765838,0.8877119650058702,train
64,0.008387169958482621,64,1.8691511154174805,0.8900262277598805,0.8934491344627867,train
65,0.008408715495264799,65,1.916562795639038,0.8884772522574406,0.8927727873884735,train
66,0.008439422934050915,66,1.9525136947631836,0.8877952705754778,0.8920484478489956,train
67,0.008170085514424653,67,1.9130051136016846,0.887112918774468,0.8907253026690732,train
68,0.008143836109430142,68,1.8855242729187012,0.8889881023513428,0.8925282105226452,train
69,0.00803914439444407,69,1.9225800037384033,0.890287389652061,0.8944226272556939,train
70,0.00825488424100457,70,1.9201409816741943,0.8877546416599821,0.8905822345499026,train
71,0.007917731144605523,71,1.8810725212097168,0.8961302009421763,0.900050146840428,train
72,0.008024989423641176,72,1.9383976459503174,0.8937697330477026,0.897425795063071,train
73,0.00790011216801483,73,1.9110355377197266,0.8944275312651806,0.8980271645178828,train
74,0.007976974441790805,74,1.898728609085083,0.8934049086310054,0.8958927220527023,train
75,0.007824267988392324,75,1.8638370037078857,0.8961599474615822,0.899904754954753,train
76,0.007689210535599882,76,1.903886079788208,0.9023008102164997,0.9045982223708429,train
77,0.007765467406742716,77,1.8829450607299805,0.8988388970935535,0.9015043965776309,train
78,0.007726895380266656,78,1.8976826667785645,0.8964483615749246,0.9000995698170673,train
79,0.007511311260811509,79,1.895411491394043,0.8972851207696224,0.9003733354440311,train
80,0.00746228259877813,80,1.9171812534332275,0.9005584590527355,0.9024263145168713,train
81,0.007533290712237103,81,1.919072151184082,0.9017831943844337,0.9050368301417671,train
82,0.007402982253577043,82,1.877082347869873,0.9022712475346542,0.9049072633571669,train
83,0.007376303199407112,83,1.9518101215362549,0.908262222937408,0.9096672172426906,train
84,0.007438776105565946,84,1.9071030616760254,0.9003870897249643,0.9044137686694673,train
85,0.007310307991891412,85,1.8714542388916016,0.9027440758392317,0.9033042996239282,train
86,0.007384044266197669,86,1.9010658264160156,0.8991946241307096,0.902732024703319,train
87,0.0073643670577008555,87,1.9122164249420166,0.9014717292948573,0.9045650066981826,train
88,0.007268376147495434,88,1.8831722736358643,0.9014135635795245,0.9039373000010271,train
89,0.007223998499527183,89,1.8708925247192383,0.9032720742844775,0.9059881855795215,train
90,0.007132716829610611,90,1.889075756072998,0.9038127313170726,0.9075503452492195,train
91,0.0071063444446899625,91,1.8886220455169678,0.9053110758644574,0.9078469344315062,train
92,0.007139256677499087,92,1.8542101383209229,0.904482174299844,0.9074990860693547,train
93,0.007032247552444526,93,1.9115595817565918,0.9051299008258654,0.908045143635778,train
94,0.007039934318779983,94,1.8752107620239258,0.9073862085852916,0.9100478013175495,train
95,0.0068313476182987115,95,1.997971534729004,0.9104709961962862,0.9127132115983203,train
96,0.007015839127340016,96,1.9716110229492188,0.9056584195558466,0.9087952937515016,train
97,0.0068277304871156306,97,1.9709391593933105,0.9083727724459828,0.9102688491480225,train
98,0.006901853182989519,98,1.9518561363220215,0.9061406277849897,0.9091357826371942,train
99,0.006953729356369662,99,1.8966736793518066,0.9079247854293615,0.9117170439222679,train
0,0.08970104398972847,0,0.27820754051208496,0.1139122323662627,0.11256222814029339,val
1,0.0690850639971448,1,0.26621198654174805,0.18463240023337157,0.20784950972187752,val
2,0.05397233573318112,2,0.266864538192749,0.3166862124321507,0.33134911603787365,val
3,0.042916392085745055,3,0.2631559371948242,0.4250121955193725,0.45215799294266046,val
4,0.03759357176136737,4,0.2609267234802246,0.49446966367609363,0.5415626740923115,val
5,0.031102032400667667,5,0.2871689796447754,0.5796826803216747,0.6156603711492875,val
6,0.028731923267318337,6,0.2892739772796631,0.639369519610031,0.6905731243245742,val
7,0.026738442768178442,7,0.26612353324890137,0.6682809112118739,0.7196373863547456,val
8,0.023983618774104352,8,0.26165080070495605,0.7163377976885029,0.7596603065144782,val
9,0.023314914684377464,9,0.2709474563598633,0.7297216168805665,0.774090053988438,val
10,0.021769318099626723,10,0.2801802158355713,0.7468100201849844,0.7869573399132374,val
11,0.021732067543209766,11,0.30725836753845215,0.7522591247278101,0.7910261195079953,val
12,0.02060685871972465,12,0.26809239387512207,0.7725671833636714,0.8021434545516968,val
13,0.020369933447891883,13,0.2577786445617676,0.7570958914710026,0.7932956779704374,val
14,0.019222581800182954,14,0.2713751792907715,0.7978955857894,0.8165423420130038,val
15,0.01973776071898493,15,0.2585611343383789,0.7657297329575408,0.8036258208985422,val
16,0.019323685215603487,16,0.2724342346191406,0.7796249547425438,0.8094428467984293,val
17,0.01973809368963189,17,0.2880282402038574,0.7738034210953058,0.8114102897690791,val
18,0.019122487162331156,18,0.27707338333129883,0.7740016445225361,0.8074293761861091,val
19,0.019275236870253495,19,0.29834580421447754,0.788673248945498,0.8192742577954835,val
20,0.017956498079001904,20,0.29194116592407227,0.7994490084694881,0.8235059573369867,val
21,0.017593503441186806,21,0.29941439628601074,0.8014588209928251,0.820356064567379,val
22,0.01900059307980187,22,0.2927734851837158,0.7853318598924899,0.8231197326791053,val
23,0.017595900569622423,23,0.2700815200805664,0.8011130760697758,0.8250203331311544,val
24,0.017812075093388557,24,0.272080659866333,0.7967813383130466,0.8269804166812523,val
25,0.01859885085301072,25,0.2819070816040039,0.785288132873236,0.8192765204345479,val
26,0.017504078578021304,26,0.26899266242980957,0.808044411388098,0.8347398521853429,val
27,0.017764092742593263,27,0.25943970680236816,0.8055192185383216,0.8314292191290388,val
28,0.017437715065099446,28,0.27217602729797363,0.8067812954678255,0.8279511835060868,val
29,0.017852619851884598,29,0.2664332389831543,0.7922837985496894,0.8135145294900034,val
30,0.017311152924473088,30,0.26841187477111816,0.8110378127472073,0.8343648852086535,val
31,0.017412900372280504,31,0.2634010314941406,0.8095801373322805,0.8341607445595312,val
32,0.01769912183083886,32,0.25998425483703613,0.8081197312065199,0.8385876107449625,val
33,0.0171060856824339,33,0.2699012756347656,0.8153836709611556,0.8411309532090729,val
34,0.017526093925185064,34,0.27167439460754395,0.8046348334527483,0.8306454133753683,val
35,0.01691423532982156,35,0.28598737716674805,0.8249616827450547,0.8410226509851568,val
36,0.01743853673813682,36,0.2611968517303467,0.81576741326089,0.8406319664973839,val
37,0.01682184254476691,37,0.2612650394439697,0.8166367195400537,0.8373926457236794,val
38,0.0168294742036903,38,0.2671997547149658,0.8111153087195229,0.8323385481740914,val
39,0.017165750032290816,39,0.26337385177612305,0.8072172940946093,0.8366851748204699,val
40,0.017167302617784954,40,0.26543164253234863,0.8127653739031624,0.8385962434843475,val
41,0.01607943223743681,41,0.26903247833251953,0.836592202093087,0.848103615583158,val
42,0.016663507859715643,42,0.29189395904541016,0.8278698173223757,0.8424355966203353,val
43,0.016951425585384462,43,0.26337671279907227,0.8171100633985856,0.8430810424627042,val
44,0.016436983018602226,44,0.26221752166748047,0.8286339874361076,0.8497784394843906,val
45,0.01699112029289644,45,0.2706794738769531,0.830783076730429,0.8499505543241314,val
46,0.016810655260604677,46,0.2653825283050537,0.8173883539788863,0.8342350604487401,val
47,0.016622887531697165,47,0.2667219638824463,0.8314092264455908,0.8534795606837553,val
48,0.017388511955847636,48,0.26319193840026855,0.81531209396381,0.8464309298524669,val
49,0.01632783629283236,49,0.26693034172058105,0.8336735326869815,0.8489634330366173,val
50,0.01724541360768033,50,0.26422572135925293,0.8200184498347488,0.8451581924569374,val
51,0.016141119798846252,51,0.2664186954498291,0.8445487624289942,0.8474999444157469,val
52,0.01659866806128811,52,0.26732397079467773,0.8336543201231489,0.8466073999217912,val
53,0.016925567048875725,53,0.2724192142486572,0.8320939236996221,0.8544804886275646,val
54,0.01671258991529398,54,0.27088332176208496,0.8311649823890013,0.8454616332755369,val
55,0.01617891162487806,55,0.2618546485900879,0.8430890516907561,0.8575837775772693,val
56,0.017584610894760665,56,0.2825493812561035,0.8142156349677666,0.841838095702377,val
57,0.01648511650387709,57,0.2677614688873291,0.833639276378295,0.8449473918653002,val
58,0.01740724838557927,58,0.26628684997558594,0.8219275182368708,0.8500127435899248,val
59,0.01644796127106483,59,0.26674532890319824,0.8361178730048385,0.8536544576579449,val
60,0.017561554370046247,60,0.26266980171203613,0.8239670705561545,0.8462775507394005,val
61,0.016996207957466442,61,0.26700520515441895,0.8282062165877399,0.8443054165325913,val
62,0.016280703671167,62,0.2679767608642578,0.8380062252867455,0.8534754251732546,val
63,0.016795190498598067,63,0.26076841354370117,0.8326393026931613,0.8496223319979275,val
64,0.017597370434041117,64,0.27170610427856445,0.8277182818627825,0.8513041728851842,val
65,0.016383321617967357,65,0.265033483505249,0.8431520257510391,0.8462096178064159,val
66,0.018240041199925484,66,0.26729273796081543,0.8175365317101572,0.8474327986146889,val
67,0.016072584224828317,67,0.2696690559387207,0.85129848706956,0.856751332096025,val
68,0.01725163026804141,68,0.26819801330566406,0.8343425130142885,0.8530848131460302,val
69,0.01745920275411039,69,0.26493358612060547,0.8178631452953115,0.8437251933649474,val
70,0.016684593116937606,70,0.26770687103271484,0.8314048782283184,0.8449686192998699,val
71,0.017376525074188763,71,0.26070237159729004,0.8310726436914182,0.8514067302731907,val
72,0.01606142141527551,72,0.2656066417694092,0.8440593855053771,0.8527105748653412,val
73,0.01724744902458042,73,0.2602274417877197,0.8288236827242608,0.8484450695561427,val
74,0.016782514835415662,74,0.2629663944244385,0.8367460001917446,0.8543166576647291,val
75,0.016336880021673793,75,0.2602059841156006,0.8467846799130533,0.8536136144516515,val
76,0.016488987564419706,76,0.26181960105895996,0.8378009948075986,0.8502867630883759,val
77,0.016512900143496545,77,0.2679593563079834,0.8340653420663348,0.8523025156236163,val
78,0.01702878675788787,78,0.2885305881500244,0.8460089406546425,0.8567135813189488,val
79,0.01745715785963351,79,0.2619028091430664,0.8330892815309412,0.8522271005546346,val
80,0.01669909901843936,80,0.2626519203186035,0.8462307534965814,0.853384254025478,val
81,0.017640415487774445,81,0.26584768295288086,0.8364504067336812,0.8549459377924601,val
82,0.017134232731882994,82,0.2630183696746826,0.8376453559772641,0.8568588915993186,val
83,0.01705518316057529,83,0.269805908203125,0.8348672875002319,0.8504175835964727,val
84,0.01717950186610003,84,0.26800537109375,0.8306921580258537,0.8511356150402742,val
85,0.016555981333915365,85,0.27051782608032227,0.8421621030452204,0.8571602316463695,val
86,0.016952345850786157,86,0.2671234607696533,0.8398192700217751,0.8523882288558811,val
87,0.01766002933750404,87,0.2576465606689453,0.837151858736487,0.8536110964475894,val
88,0.01686689922330426,88,0.2621743679046631,0.8408710623488707,0.8507697833519355,val
89,0.016648012843421277,89,0.2635831832885742,0.8393348186623817,0.8497363562677421,val
90,0.01688589205892355,90,0.25753235816955566,0.8393231338145686,0.8545738476164201,val
91,0.016780136358540726,91,0.25742244720458984,0.8412650087300468,0.8556659005436242,val
92,0.01715933656840421,92,0.25702381134033203,0.832317087580176,0.8536135040077508,val
93,0.01760674468424244,93,0.2590057849884033,0.8368849333594827,0.8547201653321584,val
94,0.01757716660059112,94,0.2564969062805176,0.8373670408538744,0.8532941014158959,val
95,0.01689654237855518,95,0.28775739669799805,0.8398241798082987,0.853927962920245,val
96,0.017087166651846,96,0.2793598175048828,0.8419551311754713,0.8559488186649248,val
97,0.017279282536394165,97,0.26988983154296875,0.8360602142764073,0.8541936874389648,val
98,0.017051066189785215,98,0.26926493644714355,0.847510903489356,0.8612611615190319,val
99,0.016446032650385273,99,0.26670074462890625,0.8463699361857246,0.8510533057007135,val
