,loss,epoch,time,accuracy,f1_score,split
60,0.011029367304379482,60,2.3594157695770264,0.8767246727519806,0.8922270125028484,train
61,0.011159636295063247,61,2.339350461959839,0.8719156346451449,0.8869948916663342,train
62,0.01082475158727488,62,2.03383207321167,0.8799743864150689,0.896211447232405,train
63,0.010980917843576342,63,2.0160038471221924,0.8782863722846829,0.8925405705436759,train
64,0.010909869155267376,64,2.004560947418213,0.8786414955362916,0.8931357313397262,train
65,0.010469257965756066,65,2.0341897010803223,0.8835799594946494,0.8980230512542985,train
66,0.010548932434341834,66,2.0149776935577393,0.8826761185987121,0.8974631450442355,train
67,0.010601369348505262,67,2.041684150695801,0.8826491042530347,0.8966002283715442,train
68,0.010407854999672273,68,1.9708747863769531,0.8821217567068026,0.897734114683842,train
69,0.01038218353390227,69,2.009383201599121,0.8854135364497713,0.9001166016745947,train
70,0.010309339546575157,70,1.9970922470092773,0.8892676826218537,0.9026002263425423,train
71,0.010004902791533118,71,2.039344072341919,0.8894076658272797,0.902969074819517,train
72,0.0099350113526691,72,2.0968503952026367,0.8883102006684132,0.9020677211615925,train
73,0.009935108542756298,73,2.416013717651367,0.8903322704560664,0.9031725603247015,train
74,0.009853387204824112,74,2.169295310974121,0.8915312295622597,0.9043064484020572,train
75,0.00980040831554995,75,2.1005752086639404,0.8924210662179222,0.9062040236381843,train
76,0.009656183217951269,76,2.2805135250091553,0.8925580345688214,0.9056352668851274,train
77,0.009674783052764153,77,2.2910165786743164,0.8882373021512477,0.9015549111746438,train
78,0.0095531453000878,78,2.2439472675323486,0.8929001657729269,0.9054051892904051,train
79,0.009427278620829479,79,2.1400718688964844,0.8929325274291505,0.9060712694307123,train
80,0.009346910321698916,80,2.0294723510742188,0.8973527932221362,0.9103153128015696,train
81,0.00941297685269241,81,2.0261082649230957,0.8938011461890096,0.906856707125427,train
82,0.0094588926069413,82,2.0402016639709473,0.8933098119320794,0.9063848388765288,train
83,0.009381100043213178,83,1.9950735569000244,0.8942590585330624,0.9069865363605473,train
84,0.009223480251191315,84,2.0445749759674072,0.8969908827801228,0.9086337399102561,train
85,0.009187432749574507,85,2.0416388511657715,0.8965154077034605,0.9097253748116026,train
86,0.009191587550357696,86,2.0414021015167236,0.8967991521526849,0.9091362069299389,train
87,0.008969698614145975,87,2.076359272003174,0.8980338922394164,0.9094637573987313,train
88,0.008855309536264773,88,2.033128499984741,0.9034311741522613,0.9153070490561205,train
89,0.008848855589624656,89,2.1505374908447266,0.9021967835469779,0.9141367747191688,train
90,0.008849096805884043,90,2.0771937370300293,0.9014642658157609,0.9133238476066763,train
91,0.008821894578075626,91,2.356328248977661,0.902321496694126,0.9144990073521208,train
92,0.00864830917672409,92,2.1995744705200195,0.9019260933296013,0.9143986109992095,train
93,0.008567403921865962,93,2.16286563873291,0.9057729947539831,0.9173500950624297,train
94,0.00864580067687144,94,2.128293752670288,0.9026189473604015,0.9137952705179098,train
95,0.008590399365870024,95,2.2768566608428955,0.9044016747648461,0.91576952434618,train
96,0.008593459449207797,96,2.2024664878845215,0.9037076005359989,0.9157082870229231,train
97,0.008609048653063035,97,2.2837183475494385,0.9045148043806298,0.9159874043051909,train
98,0.00850753061598536,98,2.3043017387390137,0.9055844666202953,0.9170225198828278,train
99,0.008368539327441594,99,2.1793012619018555,0.9062372057747461,0.9176539934849142,train
0,0.09019995382165208,0,0.3056509494781494,0.11418456350471459,0.1128333506046557,val
1,0.07743441642207258,1,0.2981276512145996,0.21141083012608922,0.17028621774093777,val
2,0.06653185168682944,2,0.2941434383392334,0.3216935587572117,0.3195713030941346,val
3,0.055295045049313235,3,0.30388569831848145,0.38433820827334536,0.4094568093617757,val
4,0.04929491205542695,4,0.31481313705444336,0.47078217186179816,0.5192280002668792,val
5,0.04531114667142723,5,0.3209824562072754,0.504658854767388,0.5552609907645806,val
6,0.04081016162629513,6,0.2996795177459717,0.5762802084871367,0.6343988145098967,val
7,0.03794572338936668,7,0.2891237735748291,0.6240049591835808,0.6848629222196692,val
8,0.03624784089990106,8,0.2994723320007324,0.643609254675753,0.7032929243994694,val
9,0.035375661864949795,9,0.27671003341674805,0.6468609857792947,0.6992350159322515,val
10,0.0345427206187856,10,0.27751612663269043,0.6727852873942431,0.7206280243163016,val
11,0.03518049039092718,11,0.2808859348297119,0.6678683278607387,0.7238513745513617,val
12,0.03335643915788216,12,0.2828400135040283,0.6844757932658289,0.7355253375044056,val
13,0.034754148145735846,13,0.2716186046600342,0.6919698434717515,0.7465566355808109,val
14,0.03323953348558908,14,0.2735888957977295,0.694764445809757,0.7478412594280991,val
15,0.03266334650563259,15,0.270402193069458,0.6961622308282291,0.7515347582452437,val
16,0.032149131008076905,16,0.2673985958099365,0.7098779158264983,0.7627961518717747,val
17,0.03260118146335669,17,0.2734360694885254,0.7008951767986896,0.7542632286455117,val
18,0.03286172027754433,18,0.2727491855621338,0.7123751394888934,0.7619209605104783,val
19,0.031080765686198778,19,0.27734827995300293,0.7281300104131886,0.7740790207012027,val
20,0.03254677589033164,20,0.2718372344970703,0.718686049767569,0.7710662320548413,val
21,0.033070957543803195,21,0.2765343189239502,0.7216319322001701,0.7774281957570244,val
22,0.032294186352587795,22,0.29645371437072754,0.7226669455275816,0.7743009603491017,val
23,0.031629124099352195,23,0.2708470821380615,0.7337544101710413,0.7781400797413844,val
24,0.031111738927589328,24,0.2771275043487549,0.7306417641686458,0.7833025373664557,val
25,0.030887159655856734,25,0.27266502380371094,0.7378661962700825,0.7839530122046378,val
26,0.03214582279507144,26,0.27519845962524414,0.7298729039874732,0.780244146491967,val
27,0.030281682809193928,27,0.2760181427001953,0.744117981078578,0.7896127548872256,val
28,0.031958069579274044,28,0.2731611728668213,0.7359150715318381,0.7875636757588854,val
29,0.031106398121325995,29,0.2802605628967285,0.743028499916488,0.7893867819916969,val
30,0.030812239256121365,30,0.29436492919921875,0.7460691928863525,0.7948443188386805,val
31,0.03183257255666688,31,0.30213093757629395,0.7388890449907265,0.7844299282513413,val
32,0.03003231279880685,32,0.2811398506164551,0.7464867447521172,0.7875313548480763,val
33,0.032250115748348775,33,0.2776927947998047,0.7316497108515572,0.7851338474189534,val
34,0.03180634506119817,34,0.30794692039489746,0.7441276919608023,0.7916702937846091,val
35,0.03133550219639551,35,0.32339954376220703,0.753804120947333,0.799042119699366,val
36,0.030721306663883084,36,0.28307199478149414,0.7588272737521752,0.7991707915184545,val
37,0.03176188277190223,37,0.27867698669433594,0.754959327917473,0.8015938342786303,val
38,0.030252939350355196,38,0.2742626667022705,0.7526597988371756,0.7957766640420053,val
39,0.03166258805340119,39,0.28436851501464844,0.7563584791679009,0.8019915427647385,val
40,0.03237857850378051,40,0.2743067741394043,0.7422576949876898,0.7919602335668078,val
41,0.03149595796404516,41,0.2896244525909424,0.7387566063918319,0.7839899320228427,val
42,0.03439031721220589,42,0.27339768409729004,0.735671564060099,0.7890576772830066,val
43,0.03154686180984273,43,0.27089405059814453,0.7528507113456726,0.8004679387690974,val
44,0.034620437643253336,44,0.27481842041015625,0.7474615252485463,0.7958894015527239,val
45,0.03342195561009587,45,0.27165889739990234,0.7516186488609687,0.7964463257322124,val
46,0.03190951224635629,46,0.27248597145080566,0.7640051970294878,0.8068060185395035,val
47,0.0315144384992035,47,0.2790796756744385,0.7618463799065235,0.7991955841288847,val
48,0.0323337302634529,48,0.29376816749572754,0.7570393973705816,0.8000170138536715,val
49,0.03215803313708188,49,0.2823636531829834,0.748455208306219,0.7969941309854096,val
50,0.03240329761277227,50,0.2971649169921875,0.7519750863898034,0.7960382623999727,val
51,0.03271761202417752,51,0.28014516830444336,0.7545283495211134,0.80083883042429,val
52,0.032958002761006355,52,0.2863898277282715,0.7557230118442985,0.8043949896214055,val
53,0.0322945874421766,53,0.2734050750732422,0.751910842516843,0.7968960936162987,val
54,0.03366892415044062,54,0.27397608757019043,0.7518355145173914,0.8005259066235786,val
55,0.030919481799298643,55,0.2754988670349121,0.7585925702370849,0.8010481934921414,val
56,0.032474446877398915,56,0.26969313621520996,0.7557351817102993,0.8019759947178411,val
57,0.03299968990990344,57,0.29307126998901367,0.7507498121144724,0.7991329174415738,val
58,0.03192756690231024,58,0.34203553199768066,0.7640043871075499,0.8056728863248638,val
59,0.03233339117072961,59,0.3011937141418457,0.7595717950778849,0.7981664900686226,val
60,0.03179563428092675,60,0.30593299865722656,0.7651558173637764,0.8055249204238256,val
61,0.03347596418404696,61,0.2796142101287842,0.753626113428789,0.8021257233385947,val
62,0.03267226527974594,62,0.2753891944885254,0.7626069304989833,0.8055595311464048,val
63,0.033260055534614655,63,0.2769641876220703,0.7613737285137177,0.806992829430337,val
64,0.03302227808893019,64,0.27030086517333984,0.7559965141848022,0.8042727440011268,val
65,0.032730324787325134,65,0.27838802337646484,0.750300489804324,0.7972760264780007,val
66,0.034205436784153186,66,0.2713785171508789,0.7481325923227796,0.794900533615374,val
67,0.03381022210141607,67,0.27359533309936523,0.7647840485853308,0.8080112116009581,val
68,0.033991963223682024,68,0.2680394649505615,0.7679900398441389,0.8101814535318637,val
69,0.03407266083191715,69,0.2742173671722412,0.7577925271847669,0.8014388996012071,val
70,0.033679767908966714,70,0.27424144744873047,0.7591565999330259,0.805355405106264,val
71,0.03318599324819504,71,0.2929501533508301,0.7650777580691319,0.8077495740909203,val
72,0.03322390751803622,72,0.27813053131103516,0.7637319851155374,0.8087552931963229,val
73,0.03303114525681617,73,0.2953166961669922,0.7729015309436649,0.8130967225514206,val
74,0.03274856850176173,74,0.28688621520996094,0.7792757965770423,0.813850696180381,val
75,0.03214273490376916,75,0.28940916061401367,0.7776117207957249,0.8114915566117156,val
76,0.03135491440109178,76,0.31160712242126465,0.778002200757756,0.8093444138180976,val
77,0.03253817855946574,77,0.2999866008758545,0.778118886199652,0.8163733289522284,val
78,0.03426952074811447,78,0.2890584468841553,0.7656907848283356,0.8115335112693263,val
79,0.033549541342711334,79,0.27939271926879883,0.7646642654549842,0.8065647488715602,val
80,0.03436581437092494,80,0.272200345993042,0.7578921843977535,0.8026810475424224,val
81,0.03419489177473474,81,0.2703421115875244,0.7737433431195277,0.8127829356520784,val
82,0.03413438943086886,82,0.2715444564819336,0.7737764371376411,0.8142976684897554,val
83,0.03316224591610223,83,0.27054357528686523,0.7672164632993586,0.8069749655676823,val
84,0.03429776084992815,84,0.2796759605407715,0.7713106444068983,0.8114550680506463,val
85,0.034170372712918944,85,0.2741837501525879,0.7627786701800776,0.809518135061451,val
86,0.034185223943352994,86,0.30999326705932617,0.7730636514869391,0.8136303711171243,val
87,0.03351178636555286,87,0.2782003879547119,0.7708824872970581,0.8092509619161194,val
88,0.03476453134242226,88,0.27369141578674316,0.7741349140803019,0.818078267808054,val
89,0.03482857827718059,89,0.2688419818878174,0.7690413746179319,0.8093188960178226,val
90,0.03412959142131548,90,0.2792928218841553,0.7724872342511719,0.8113762736320496,val
91,0.03563225453756019,91,0.2970590591430664,0.7711291359920128,0.8190176136353436,val
92,0.034545172973736826,92,0.27765893936157227,0.7718050853878844,0.8149168321899339,val
93,0.034751570938775934,93,0.2848820686340332,0.7678422717487111,0.8075200780933979,val
94,0.03437255210626651,94,0.290651798248291,0.7793230279987934,0.8167737856799481,val
95,0.03425941794343731,95,0.2911336421966553,0.7737468428471509,0.8135688936009127,val
96,0.03373204099525716,96,0.2845144271850586,0.778121842473161,0.8167900992374794,val
97,0.034429942339877874,97,0.2947733402252197,0.7732944850828133,0.8116064229432274,val
98,0.035746886869709865,98,0.2858264446258545,0.7643509635738298,0.809248990872327,val
99,0.03451449852254169,99,0.31963086128234863,0.7713212324123756,0.8128892463796279,val
